review_id,review,rating,date,bank,source
481795d4-bd2a-4246-8fa1-bf15945bdbc5,"every update was made the system better and better until the March 19th, 2025 update, not allowing us to screenshot. you guys didn't understand how much it's a really quick and significant thing. You add extra steps to us, which makes the process draw back",3,2025-04-18,CBE,Google Play
968db4db-3023-4452-a801-7ea9052cec3b,perfectly special,5,2025-04-18,CBE,Google Play
ed492e63-a397-406c-8dac-c7372699ed73,Fast and Reliable,5,2025-04-18,CBE,Google Play
a2ebead7-7072-4ec5-9388-0360039b584c,good,5,2025-04-17,CBE,Google Play
54878a0f-0404-4823-9c67-fd33c2b27717,The best application I have ever seen in Ethiopia banking industry.,5,2025-04-17,CBE,Google Play
5ea1ace1-c4da-4051-9253-852f5daddd29,great app!!!,5,2025-04-17,CBE,Google Play
057542b9-396e-4524-95c8-c17c3f836d71,because sometimes it doesn't working it load too much,3,2025-04-17,CBE,Google Play
b7a4d611-41e4-4495-873c-7a1f642c006d,"Absolutely the best app! It works flawlessly, anytime and anywhere.",5,2025-04-17,CBE,Google Play
519c58db-450d-43e9-bd71-958faa0c7304,ok,3,2025-04-16,CBE,Google Play
caddc5c2-5205-49ae-b8b8-0d640f5df8fd,very nice app ever!!!,5,2025-04-16,CBE,Google Play
b0c81b8e-e6f7-428c-8859-8e97078b6392,the best app,5,2025-04-16,CBE,Google Play
c3224cc7-095b-4582-9528-206e88392ed7,Biometric security for mobile banking is not available,5,2025-04-16,CBE,Google Play
dcafd3d7-1235-4ffd-9e5c-fd246a12c8f5,great,5,2025-04-15,CBE,Google Play
47fad50e-d9de-4baf-9a44-3e3456ca455d,Nice service,5,2025-04-15,CBE,Google Play
4b627a7f-f8f7-4eee-8443-c89254368159,great app,5,2025-04-15,CBE,Google Play
be6d02e8-0441-4399-8e46-98f004385b84,it's special apps,5,2025-04-15,CBE,Google Play
d7bfc8fe-9308-44ed-a637-7a837c55cfe1,"In the updated version of the app, it takes more time to download the receipt.",3,2025-04-15,CBE,Google Play
1236a7dc-00e2-44a9-becd-0837590105f1,ለምንድነው ትራንዛክሽን ትንሽ ብቻ የሚያሳየው ?,3,2025-04-14,CBE,Google Play
c27f5700-3be6-49c4-b401-52f7fd7ef859,Good 🔥,5,2025-04-14,CBE,Google Play
522fdf6d-ce09-4192-81b0-e6bd1604c2c9,very interesting app i am using every day fantastic,5,2025-04-14,CBE,Google Play
8d2e353b-422a-4ffd-a618-a13205e888bd,lebaa bank,5,2025-04-14,CBE,Google Play
819edff8-a4d2-4dc3-a7b4-f976f2073f4a,Can't scan/recognize other banks' Interoperable QR Codes,1,2025-04-13,CBE,Google Play
781d23d8-248e-4079-a925-2e07d19149b0,OK,5,2025-04-13,CBE,Google Play
5286ab08-6ff0-4d79-b0b6-d03954a4d638,grateful app,5,2025-04-13,CBE,Google Play
1d8bf7ba-1b52-4eeb-bdbf-a54c91001ae8,100% ❤️❤️❤️🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏,5,2025-04-13,CBE,Google Play
dd6c2362-dc68-4c49-9e4d-ca00a7d40ad6,everthing wellbeok,3,2025-04-13,CBE,Google Play
1e9db136-4fb3-4450-9a13-1d28c3ff5911,"""This mobile banking app is fast and user-friendly, but the only issue I encountered is that I can't access my bank statement within the app. I kindly request that this feature be added, similar to what is offered by other private bank mobile banking apps.",4,2025-04-13,CBE,Google Play
c98aacf7-c9d9-429f-885f-2d348185aca9,nice app 👌,5,2025-04-12,CBE,Google Play
8d156f6e-0118-49c0-9553-c40313a4e894,why did this app is not screenshot,5,2025-04-12,CBE,Google Play
75341780-f69e-4ef6-b890-1eb3cdf5d018,it so good app,5,2025-04-12,CBE,Google Play
2e89a606-a6f3-4072-b203-6b6e14185cf8,the best app,3,2025-04-12,CBE,Google Play
abb5d3fc-30ce-478a-9f4d-41f001b98b2f,جميل,5,2025-04-11,CBE,Google Play
34821f91-995e-4bd4-811f-b840db4001e4,"less network, specially to make fee for utility purpose",1,2025-04-11,CBE,Google Play
f9aa40ab-588f-4479-9ad3-d0a931dfb2a8,nice,5,2025-04-11,CBE,Google Play
26686cae-d1c7-43f2-b1a0-2d6e91da586e,simply for used,4,2025-04-11,CBE,Google Play
2387636a-a9a6-4d99-80f6-f3462d663f77,wow keep up,5,2025-04-10,CBE,Google Play
044c6e11-335f-40f6-9f08-f6e80db05fea,its great app but when updating we can't take screen shot please try to fix it,3,2025-04-10,CBE,Google Play
a05bee06-4f7b-4ce1-93fe-7e102838a023,good one,5,2025-04-10,CBE,Google Play
fa4c562f-fc98-48a5-8965-d3f7dd3e0c1d,best app.,5,2025-04-10,CBE,Google Play
835e8d72-1260-400a-ba36-1c59e3466c20,everything is easy thank you cebe,5,2025-04-10,CBE,Google Play
fcc2b8cb-23ae-40c0-9f6b-91559d5429a6,ፈጣን ቀልጣፋ,5,2025-04-10,CBE,Google Play
be83fe63-2414-472f-9178-547fab0dd062,good,5,2025-04-10,CBE,Google Play
55c8a8c3-276c-4d4b-b45d-b7d2164113cd,ok,5,2025-04-10,CBE,Google Play
c84d1170-4c02-433c-935d-05de88b729ef,ጎበዝ,5,2025-04-09,CBE,Google Play
c1d1d7e9-13e8-4c04-9ed8-6b1fdf2fa5df,good app,5,2025-04-09,CBE,Google Play
62d25c74-aad6-4d1c-8586-425f5e984485,but this app says can't sync,5,2025-04-09,CBE,Google Play
f009b802-77e0-4e85-b05b-fee2811a1df4,waw,5,2025-04-09,CBE,Google Play
22462ab3-6394-4288-ac86-18b4068e3c8f,to slow,3,2025-04-09,CBE,Google Play
bb27782b-7091-4a97-a5d7-c0b65bd120a2,work on screen shot system,4,2025-04-08,CBE,Google Play
60009194-c46f-458e-85d9-c920d82543af,very very nice aplication,1,2025-04-08,CBE,Google Play
2f4b67aa-a827-4bc6-8695-9b181148c0c3,Good,5,2025-04-08,CBE,Google Play
79beb399-47a1-4a07-8839-9e6a9a517dcf,wonder full and it is easy to use,5,2025-04-08,CBE,Google Play
46fde831-1d15-46bb-8961-6ff3b0f307b7,easy and reliable,2,2025-04-08,CBE,Google Play
0a83969a-d7dc-409c-9195-3d0f0fc6097f,good,5,2025-04-08,CBE,Google Play
e0ee1e8c-06d6-4182-a909-499ea8868bdc,it is Very Useful app 👍,5,2025-04-07,CBE,Google Play
9ee9f437-5798-4b23-9621-186889cf2910,very good,5,2025-04-07,CBE,Google Play
d3254bde-c99b-49a8-beda-9f1b46162ca0,perfect app,5,2025-04-07,CBE,Google Play
733a1452-cab5-4919-a29a-52e56dc03f33,I like it.,5,2025-04-07,CBE,Google Play
7c80b050-2054-40c4-9ff6-1016812efa19,bugs,3,2025-04-07,CBE,Google Play
ae109b79-2ba7-4e86-b6a4-8b12d2dbb8f8,commerial Bank,5,2025-04-06,CBE,Google Play
682bf8dd-9f73-4548-ac57-122fee08f814,Genat biru,2,2025-04-06,CBE,Google Play
f723ece5-1442-4707-a2c7-4efc88730b24,🙏,5,2025-04-06,CBE,Google Play
a0ce4fd0-f7aa-4b99-8bc7-506ccf1e935b,it is good but it doesn't allow screen shot,4,2025-04-06,CBE,Google Play
d70aed6f-c459-4c65-9eeb-305601f485b0,the best one,5,2025-04-06,CBE,Google Play
c553b935-f16e-47ed-b6d2-d88363313976,You need to copy many things from other bank apps like Amole(Dashen),2,2025-04-06,CBE,Google Play
38056850-2354-478b-9122-50385fbc596b,bring back the screenshot feature.,1,2025-04-05,CBE,Google Play
4c68d146-b5e5-4624-8c0c-c1512697ca5b,Good!👍,3,2025-04-05,CBE,Google Play
3b07db84-a4f9-4fba-9c62-b26eb44b554f,best app to experience him that to smooth transaction among the customers,1,2025-04-05,CBE,Google Play
05e17f34-da11-41d9-affe-fc510f88f0a2,good,5,2025-04-05,CBE,Google Play
c11cd0f2-64a0-4e92-8da2-d46f1f2d9fd5,nice app suitable to use it. the only weak side is it need data connections and hoping will be fixed to offline i gave 4 rate,4,2025-04-05,CBE,Google Play
7fdbe79d-e113-4b80-af0a-4ea3f3e7d2b9,easy to use,5,2025-04-05,CBE,Google Play
4dea1833-63f3-4fb7-beb4-d57ab2ff420e,"Good job to the CBE team on this mobile app! It's designed in a way that's simple and intuitive to navigate, which is great for everyone. It effectively handles the essential banking tasks I need to perform regularly. It's a practical and reliable tool that makes everyday banking much more convenient. Thank you for this useful application.",5,2025-04-04,CBE,Google Play
3274e0a5-1f6a-48af-9c55-ea96cedef011,ለኔ በጣም ምርጥ ነው ግን screenshot ማረግ ቢቻል ምርጥ ነበር,5,2025-04-04,CBE,Google Play
af558ce2-f64b-46dd-a42a-3929a353e59b,before it was smooth and good. this time after the new update in 2025 i can not make screenshot of my recite. even the downlod button is very delayed in putting my recite in my gallery for simple proof. please fix this i am unable to show proof of payment to my clients. thankyou.,3,2025-04-04,CBE,Google Play
152398aa-c6a3-4e3f-8354-025bbc7b09dc,cool ❤,4,2025-04-04,CBE,Google Play
869337a3-07a8-4276-9ef6-7cbc83c90e31,Best app,5,2025-04-04,CBE,Google Play
0c02be66-e4e3-444e-bc64-34382ba31815,great app,5,2025-04-03,CBE,Google Play
e5a701a4-820b-44e1-934f-080e0ee37c51,best banking App,4,2025-04-03,CBE,Google Play
0c650a1f-d9ae-4093-9cef-e08fb40bda98,satisfied,5,2025-04-03,CBE,Google Play
62ec0080-f4ea-4ed1-a6d0-e221fd87d3bf,this app is very necessary app many people found it,5,2025-04-03,CBE,Google Play
7ad6516b-9334-40b4-a254-40fec4fda208,cbe very active Bank I'm using CBE app very very satisfaction,5,2025-04-03,CBE,Google Play
7843514f-ca8e-4a0d-84cd-288b8e52e1e7,It made life alot easier. I cant even imagine having to make all those transactions in person. So this app was crucial for me. Very good app. well done.,5,2025-04-03,CBE,Google Play
1ff98ebf-865e-4d47-a182-e7669ca24d83,excellent,5,2025-04-03,CBE,Google Play
d8c7c451-54ac-48cb-9505-65e4c389ea3c,perfect,5,2025-04-03,CBE,Google Play
73a4b3ae-7b55-420e-8a6f-6c1f36350275,thankyou,5,2025-04-02,CBE,Google Play
23b4cbf3-85f6-42a3-944f-3e0fa8674d27,I Like it,5,2025-04-02,CBE,Google Play
c95d6d3c-5e4e-440f-b2a6-8fd3e3a5c024,ok,5,2025-04-02,CBE,Google Play
0a00a8e5-8859-4012-b512-1b210a69766b,"I don't understand the reason, why I need to disable developer options to access the app, it has no security risks nor does it hinder the app's functionalities. This goes out to the dev, I hope your life is filled with inconveniences.",1,2025-04-02,CBE,Google Play
a5dc4bb6-2baf-4b27-b87d-a84772da9a46,smart app,5,2025-04-02,CBE,Google Play
5b5c33de-990d-4da7-84b3-b44e3d569841,isin ga'a,2,2025-04-02,CBE,Google Play
be55d759-b0f0-41c6-9d0f-0e7aa6456dff,easy to use,5,2025-04-02,CBE,Google Play
b863b226-e4cb-4546-9cfa-1d029d627c47,it's great,5,2025-04-02,CBE,Google Play
2fc911a8-e1cd-4062-9c56-b6c58f026abc,very good app and stars faction with work,5,2025-04-02,CBE,Google Play
486e039d-ccbb-42c5-86bb-37d974bd6e9a,It is excelent,5,2025-04-01,CBE,Google Play
96a5f613-667c-4678-8a56-fd3ade1af7e1,Smart,5,2025-04-01,CBE,Google Play
b2226d4d-bd24-4415-8054-9ab9daa3994a,በየወሩ አፕደት እየጠየቀኝ ነው ለነገሩ ብር ስሌለኝ ይሆናል እና ምን ለማለት ፈልገ መሰላቹ ወላህ ቼግሮኛል 🥺🥺🥺,3,2025-04-01,CBE,Google Play
5091129d-2191-4693-ab7e-89b3ff4424dd,very interesting app,5,2025-04-01,CBE,Google Play
fde359e9-7e10-414c-9e6d-b1c1a931e884,i like it,5,2025-04-01,CBE,Google Play
7888c145-bd1b-4296-b209-65c633cd2d71,wow.......cbe.....keep it up.....!!!!!!,5,2025-04-01,CBE,Google Play
8cd5ee62-c668-4735-98d2-554752505863,ጊዜን ቆጣቢ እና ህይወትን ቀለል ከሚያደርጉ ኢትዬጲያ ካሉ ፋይናንስ አፕልኬሽኖች ሁሉ ይሄ ይለያል,5,2025-04-01,CBE,Google Play
d559dfb2-9b8c-481d-ae09-74f730f87e48,Excellent🙏app,5,2025-04-01,CBE,Google Play
07cf1aaf-9040-4781-a2b2-3e1fd6602917,the most useful,5,2025-04-01,CBE,Google Play
d5212faf-27f0-4440-b72d-cc03f09f67c9,I am more satisfied in this app . More sure you have to secure.,4,2025-04-01,CBE,Google Play
8a3c7abf-b665-45de-b205-e5b4b1fcb9ea,Easy to use,5,2025-04-01,CBE,Google Play
22681eda-e390-4594-885a-808e5aecfbd3,"very good, but sometimes NUR CBE comes without my consent. even if I choose locked, it appears",4,2025-04-01,CBE,Google Play
e168f468-e4f5-4048-a338-4c4742a6dc92,Excellent !!!,5,2025-04-01,CBE,Google Play
1dc6a4ae-c7ce-40f0-867c-44755e54dcd8,always we relay on,5,2025-04-01,CBE,Google Play
b6632dca-85c8-4b6b-bcb6-b9d4fa786b03,I'm lucky to have this🙏 thank you CBE.,5,2025-04-01,CBE,Google Play
37a0275b-d132-4385-bf95-187d3af82ac7,it's need more improvement like Tellbirr.,4,2025-04-01,CBE,Google Play
dda8e264-b223-47ff-871f-a835b874df42,goode app,5,2025-04-01,CBE,Google Play
b244b1c6-3bee-4b51-8b8b-abf4a3be41df,a very nice app.👍👍👍,5,2025-04-01,CBE,Google Play
7838ad78-360b-46a1-b83d-6a1344baee84,safe easy & fast,5,2025-04-01,CBE,Google Play
6e714151-d832-490a-840d-b5dccbeb9303,perfect,5,2025-04-01,CBE,Google Play
300a4ad8-8b77-411f-96c8-3c0b739eefae,it's good app,5,2025-04-01,CBE,Google Play
5870a950-ea38-43c4-a7f9-e8b3a0315158,nice,5,2025-04-01,CBE,Google Play
e2e0b327-7431-4407-b878-58906c3ea21d,good app,5,2025-04-01,CBE,Google Play
8b145594-2128-449d-a44f-51efb204d638,It is veary useful app but screen shout was impossible .solve this problem,5,2025-04-01,CBE,Google Play
876fe7b9-4ef8-41b5-af27-25480b4de87d,ጥሩ ነው,5,2025-04-01,CBE,Google Play
f7050216-0c13-4317-9c89-d682bcea03ab,እጅግ በጣም ጥሩ አፕ,5,2025-04-01,CBE,Google Play
5b22eab3-ccac-4463-98a3-8f0916f1ae0f,good,5,2025-04-01,CBE,Google Play
2c45c781-e6d5-4a6d-b674-cb7d3400ef9f,በጣም ሃሪፍ ነው ግን ብር በሚተላለፍበት ወቅት ተቀንሷል ይላል እላፊ መልክቱ ይደርሳል ግን አይቀንስም,5,2025-04-01,CBE,Google Play
fe60294b-9d8e-452a-bb10-425f510a2c41,suitable app,4,2025-04-01,CBE,Google Play
358e86c1-9370-4a7e-b408-2ac334715e0e,Dear cbe this app is not comparable with 21century and pls try to solve it.💀💀💀,1,2025-04-01,CBE,Google Play
92c046aa-4700-46df-957d-6a5f96fbe45f,Good,5,2025-04-01,CBE,Google Play
ebe50046-d587-4c21-b62f-bb5e712a6f7b,nice app,5,2025-04-01,CBE,Google Play
a8276825-730e-4775-9360-7bed06ad4bc8,best transaction method of financial,5,2025-04-01,CBE,Google Play
040713f5-8324-4769-8274-858051b7d960,#CBE is Now going to on the right Pathway/track/!! Thank you CBE one step ahead on payment platform app!!,5,2025-04-01,CBE,Google Play
b97852f5-d3ad-43e4-a740-894dcd467f38,It literarily don't work at all,4,2025-04-01,CBE,Google Play
e26adee3-aa9e-49c9-9e28-28f590a9f59b,good give us plus,5,2025-04-01,CBE,Google Play
9d6a42ab-a19d-4528-83e8-df12793fe2b1,"Very good application. However, I have one functionality recommendation. What if you let the app transfer money to any telebirr account as for MPESA? By the way, I am not the only one to ask this. Thank you!",4,2025-04-01,CBE,Google Play
45e7941b-e73f-48e5-b580-f4a7deb3ba4d,before update it was able to screenshot while after update I can't able to screenshot the transfere details,4,2025-04-01,CBE,Google Play
e0144a35-0e11-46ed-943d-0b7096740eae,Tnc Cbe,5,2025-04-01,CBE,Google Play
9b77c776-62d0-48b4-8a56-d2cbe69fd81e,it is good app. But you have integrate cbe with cbe birr. to allow cardless withdrawal directly from our accout!,4,2025-03-31,CBE,Google Play
f177e6e4-d354-4f04-8298-7add2b5758d8,great apps,5,2025-03-31,CBE,Google Play
be391f91-6c96-45bd-8e15-145abf3b4d01,Excellent,5,2025-03-31,CBE,Google Play
63361a56-fcbc-4dac-bbd5-ec9471abf938,Great app!,4,2025-03-31,CBE,Google Play
6f6c283d-202b-4f61-a95b-828d2a05de25,nice,5,2025-03-31,CBE,Google Play
b8f5f3bd-72c2-4c01-b8e9-3374f7f3c86a,CBE,5,2025-03-31,CBE,Google Play
0d8263e9-c652-449d-a39d-73f84dfb6df2,very good 👍 👏,5,2025-03-31,CBE,Google Play
ace905a3-6c87-4b02-ac93-360b890318e2,great when it works,5,2025-03-31,CBE,Google Play
73fcaa02-c289-44e0-8bbc-be535aa3bb47,"the app is very good, but why screenshots is impossible?",5,2025-03-31,CBE,Google Play
b2be5b45-5043-4b1e-9de9-86d1e89bd136,excellent match application,5,2025-03-31,CBE,Google Play
68a397ca-566b-48f6-9b9e-050281592b48,very good,5,2025-03-31,CBE,Google Play
f9990874-228f-40ac-8e8a-262d563fe2e9,best app,5,2025-03-31,CBE,Google Play
28961563-580d-4bc6-a7eb-2d602bb36ddc,The Best app😍😍😍,5,2025-03-31,CBE,Google Play
09e67cb9-b54a-4590-9733-aa02cd208c78,excellent app,5,2025-03-31,CBE,Google Play
455fb227-56d6-43fd-911e-b83c5f1fde0c,easy to use and user friendly,5,2025-03-31,CBE,Google Play
ceaa5455-6e95-4cfc-8a95-1ebc7af08cef,good,5,2025-03-31,CBE,Google Play
66282930-dd95-4c05-802d-be82c09c0f0f,very nice,5,2025-03-31,CBE,Google Play
fe578024-1160-4bc8-b70f-7c5e320b8914,አሪፍ ነው በተለይ የአሻራ ደህነቱ መረጋገጡ ተመችቶኛል,3,2025-03-31,CBE,Google Play
9c4a835e-ba21-4d50-a3a7-b2f9ac1c9cdf,well software,5,2025-03-31,CBE,Google Play
60646230-7648-41ac-a1fa-097df01c20f8,ጥሩ ነው አንዳንዴ ስታክ ቢያደርግም,4,2025-03-31,CBE,Google Play
495355a0-2937-4c92-bc67-239cb1270186,CBE very good apps,5,2025-03-31,CBE,Google Play
05a49191-0c52-4d6f-953a-205ceb055dd1,"This application fast, secure and more convenient. Thanks CBE",5,2025-03-31,CBE,Google Play
2ee6fbc2-cf0b-4aea-a82e-da3f1a5170d6,excellent service,5,2025-03-31,CBE,Google Play
